Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413355,3391845,493,0,6,-84.71
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413300,3391900,496,0,5,-95.3
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413305,3391895,496,0,12,-92.58
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413415,3391945,496,0,5,-74.29
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413295,3391905,496,0,5,-93.69
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413420,3391940,495,0,5,-74.1
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413285,3391915,497,0,12,-92.61
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413325,3391875,494,0,12,-87.55
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413220,3391820,494,18,5,-110.6
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413215,3391825,495,0,5,-111.17
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413330,3391870,494,0,5,-85.89
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413335,3391865,493,0,6,-83.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413350,3391850,493,0,6,-84.41
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413425,3391935,495,0,5,-76.91
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413280,3391920,498,0,12,-92.78
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413320,3391880,494,0,12,-81.59
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413395,3391965,497,0,6,-80.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413375,3391985,499,0,5,-91.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413210,3391930,497,0,5,-102.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413205,3391935,497,0,5,-99.71
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413230,3391950,498,0,5,-104.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413235,3391945,498,0,5,-96.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413220,3391960,498,0,5,-97.71
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413200,3391940,497,0,5,-99.45
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413225,3391955,498,0,13,-96.71
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413420,3391840,491,0,5,-94.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413335,3391725,491,0,5,-95.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413215,3391925,497,12,5,-97.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413365,3391980,500,0,5,-93.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413390,3391985,498,36,13,-100.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413435,3391950,495,0,5,-75.8
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413280,3391895,496,12,5,-87.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413330,3391845,493,21,6,-91.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413335,3391850,493,21,6,-86.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413300,3391915,497,0,5,-99.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413320,3391855,493,21,5,-96.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413405,3391940,496,0,6,-73.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413425,3391960,496,0,5,-74.72
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413420,3391955,496,0,5,-73.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413400,3391935,496,0,6,-74.29
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413415,3391930,495,0,5,-76.28
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413410,3391925,495,0,5,-74.06
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413235,3391830,494,0,13,-110.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413215,3391810,495,0,13,-115.6
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413230,3391825,494,0,5,-113.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413220,3391835,494,0,13,-111.83
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413350,3391865,493,0,6,-80.96
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413355,3391870,494,0,6,-82.16
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413295,3391890,495,0,5,-94.09
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413310,3391905,496,0,12,-93.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413290,3391885,495,12,5,-95.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413430,3391945,495,0,5,-79.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413285,3391900,496,0,5,-88.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413345,3391880,494,0,6,-82.39
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413315,3391910,497,0,12,-90.38
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413395,3391990,498,36,5,-86.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413225,3391840,494,0,13,-111.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413210,3391805,495,18,5,-109.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413340,3391875,494,0,6,-83.65
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413325,3391860,493,9,5,-94.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413820,3395095,503,0,13,-102.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413910,3395165,501,0,5,-95.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413915,3395170,501,0,6,-96.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413430,3392070,498,36,5,-89.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413405,3392055,499,36,12,-83.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413410,3392050,499,36,12,-104.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413360,3392020,501,0,5,-105.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413365,3392015,501,0,5,-105.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413205,3391925,497,0,13,-100.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413215,3391935,497,0,5,-98.83
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413235,3391955,498,0,5,-96.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413230,3391960,498,21,13,-102.83
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413220,3391950,498,0,5,-97.04
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413225,3391945,498,0,13,-101.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413200,3391930,497,0,13,-101.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413210,3391940,497,0,13,-96.38
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413305,3391845,493,21,13,-101.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413355,3391895,495,21,6,-83.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413390,3391940,497,15,6,-79.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413210,3391800,495,18,5,-117.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413385,3391925,496,21,6,-82.17
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413320,3391910,497,15,12,-91.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413315,3391855,493,21,13,-95.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413350,3391900,495,0,6,-93.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413395,3391935,496,0,6,-76.29
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413420,3391970,496,0,6,-77.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413345,3391885,495,0,6,-84.69
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413325,3391905,496,0,12,-88.8
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413340,3391890,495,0,5,-82.47
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413435,3391975,496,0,5,-80.1
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413415,3391995,497,0,6,-82.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413405,3391985,498,0,6,-77.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413425,3391965,496,0,5,-77.72
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413430,3391980,496,0,6,-78.61
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413310,3391860,493,0,5,-99.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413330,3391920,497,0,5,-94.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413540,3392210,498,0,6,-76.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413580,3392170,498,0,12,-89.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413550,3392220,498,0,6,-76.32
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413575,3392195,498,0,5,-85.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413570,3392200,498,0,5,-85.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413545,3392205,498,0,6,-78.47
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413560,3392190,498,0,5,-83.46
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413555,3392215,498,0,6,-76.24
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413565,3392185,498,0,5,-87.64
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413565,3392035,497,0,5,-103.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413480,3392120,497,21,6,-71.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413550,3392050,497,0,5,-100.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413530,3392070,497,0,13,-89.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413535,3392065,497,33,13,-98.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413490,3392110,497,0,6,-76.85
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413515,3392085,497,0,5,-84.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413495,3392105,497,0,6,-78.2
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413500,3392100,497,0,6,-78.52
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413580,3392020,496,18,5,-101.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413585,3392015,496,18,13,-110.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413505,3392095,497,0,5,-79.24
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413595,3392005,496,0,13,-108.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413570,3392030,497,0,5,-106.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413510,3392090,497,0,5,-82.14
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413525,3392075,497,0,13,-83.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413520,3392080,497,0,13,-83.55
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413485,3392115,497,21,6,-76.6
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413555,3392045,497,0,5,-99.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413290,3391945,500,0,13,-94.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413385,3391860,493,0,5,-80.86
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413305,3391940,499,18,5,-88.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413380,3391855,493,0,5,-81.05
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413360,3391875,494,0,6,-82.07
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413365,3391880,494,0,6,-80.65
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413400,3391915,495,0,6,-74.02
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413370,3391865,493,0,6,-81.34
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413375,3391870,493,0,6,-79.46
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413390,3391845,492,0,12,-82.92
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413430,3391885,493,0,6,-85.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413405,3391920,495,0,5,-73.8
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413395,3391850,492,0,12,-81.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413425,3391900,493,0,6,-78.13
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413435,3391890,493,0,6,-78.27
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413420,3391895,493,0,6,-73.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413415,3391910,494,0,5,-78.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413410,3391905,494,0,6,-77.6
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413255,3391950,499,21,5,-99.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413265,3391940,499,0,5,-101.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413270,3391925,498,0,12,-93.13
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413260,3391935,499,0,5,-98.31
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413365,3391840,493,0,5,-82.08
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413250,3391945,499,0,5,-96.88
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413240,3391955,498,21,5,-94.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413360,3391835,492,0,5,-89.08
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413275,3391930,499,0,12,-95.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413410,3392045,499,36,12,-83.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413280,3392095,498,0,5,-105.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413365,3392020,501,0,5,-113.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413405,3392060,499,36,12,-94.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413415,3392050,499,36,5,-91.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413360,3392015,501,0,5,-108.91
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413390,3392025,500,0,5,-98.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413430,3392065,498,36,5,-114.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413395,3392030,500,0,5,-102.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413660,3392020,496,0,5,-111.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413515,3392165,498,21,6,-77.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413580,3392260,499,0,6,-95.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413605,3392075,497,0,5,-115.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413595,3392245,498,0,5,-86.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413620,3392060,497,18,13,-107.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413600,3392080,497,0,5,-118.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413610,3392070,497,0,5,-119.17
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413645,3392035,496,0,5,-111.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413535,3392305,500,0,5,-100.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413655,3392025,496,0,5,-110.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413475,3392005,496,0,5,-78.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413450,3392030,496,21,6,-84.18
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413445,3392035,497,21,6,-84.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413550,3392090,497,33,5,-95.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413525,3392115,497,0,5,-84.17
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413530,3392110,497,0,6,-90.35
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413500,3392060,497,0,13,-79.65
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413520,3392120,497,0,5,-81.72
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413595,3392125,498,0,5,-106.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413585,3392135,498,0,12,-103.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413560,3392160,498,0,5,-92.44
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413440,3392040,497,0,6,-117.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413580,3392140,498,0,5,-104.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413490,3392070,497,0,5,-78.08
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413495,3392065,497,0,5,-78.52
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413455,3392025,496,0,6,-80.47
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413460,3392020,496,0,5,-81.04
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413565,3392155,498,0,5,-91.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413570,3392150,498,0,5,-94.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413465,3392015,496,0,5,-82.14
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413485,3392075,497,0,6,-77.86
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413480,3392080,497,0,6,-76.54
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413540,3392100,497,0,5,-88.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413545,3392095,497,0,13,-92.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413505,3392055,497,0,5,-80.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413510,3392050,497,0,5,-81.63
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413470,3392010,496,0,5,-85.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413535,3392105,497,0,6,-87.43
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413600,3392020,496,0,5,-111.6
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413625,3392035,496,0,5,-111.2
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413610,3392010,496,0,5,-110.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413605,3392015,496,0,5,-107.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413630,3392030,496,0,13,-110.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413345,3391735,491,0,5,-92.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413225,3391935,498,0,13,-95.83
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413400,3391840,492,0,5,-81.63
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413405,3391835,492,0,13,-83.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413220,3391940,498,0,13,-96.07
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413425,3391815,491,21,5,-110.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413205,3391955,497,0,13,-98.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413210,3391950,498,0,13,-98.05
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413235,3391925,497,0,5,-89.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413215,3391945,498,0,13,-99.58
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413230,3391930,497,0,13,-99.38
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413200,3391960,497,0,5,-96.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414420,3395015,498,0,6,-107.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413260,3391900,496,12,5,-97.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413250,3391910,497,12,5,-94.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413195,3391965,497,0,5,-100.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413230,3391850,494,0,13,-112.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413245,3391915,497,12,13,-92.1
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413320,3391840,493,21,6,-96.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413235,3391845,494,18,13,-110.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413340,3391820,492,0,6,-88.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413255,3391905,496,12,12,-92.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413335,3391825,492,21,6,-85.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413265,3391895,496,0,13,-91.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413345,3391815,492,0,6,-92.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413240,3391920,497,0,5,-94.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414320,3395375,507,21,6,-110.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414120,3395335,502,0,5,-86.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414085,3395300,503,0,5,-84.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414090,3395285,503,0,5,-86.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414080,3395295,503,0,5,-85.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413945,3395160,501,0,6,-108.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413925,3395140,501,0,6,-92.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414095,3395290,503,0,5,-87.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414175,3395210,503,0,5,-96.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414110,3395305,503,0,6,-93.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413990,3395185,502,0,10,-100.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414115,3395310,502,0,5,-90.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414105,3395320,502,0,6,-90.29
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414100,3395315,502,0,5,-93.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413355,3392025,501,0,5,-105.05
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413535,3391915,493,18,13,-109.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413540,3391890,493,0,13,-108.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413545,3391885,493,0,13,-112.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413460,3391970,495,0,5,-76.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413475,3391975,495,0,13,-93.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413440,3391990,496,0,5,-78.97
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413455,3391995,495,0,5,-79.06
