Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413210,3391940,497,0,13,-103.63
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413285,3391685,491,0,5,-88.88
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413305,3391705,491,0,5,-91.91
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413310,3391720,491,0,13,-90.13
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413295,3391695,491,0,5,-95.16
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413430,3391840,491,0,5,-75.24
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413410,3391820,491,21,5,-76.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413280,3391690,491,0,6,-88.43
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413330,3391740,491,0,12,-86.15
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413315,3391715,491,0,5,-90.77
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413215,3391935,497,0,5,-99.59
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413415,3391815,491,21,5,-85.86
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413385,3391785,491,21,13,-89.25
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413760,3391685,494,0,13,-113.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413710,3391635,495,0,5,-94.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413720,3391645,495,18,5,-87.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413725,3391650,495,18,5,-89.8
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413745,3391670,494,0,5,-95.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413735,3391660,494,0,13,-93.96
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413730,3391655,495,0,13,-88.43
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413740,3391665,494,0,5,-91.81
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413750,3391675,494,0,5,-96.83
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413715,3391640,495,0,13,-89.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413230,3391780,495,12,5,-110.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413215,3391795,495,18,13,-110.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413205,3391785,496,9,13,-111.7
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413235,3391775,495,12,5,-106.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413200,3391790,496,0,5,-114.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413340,3391890,495,0,5,-79.83
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413345,3391885,495,0,6,-81.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413225,3391765,495,0,5,-109.43
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413220,3391770,495,0,5,-110.77
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413245,3391825,494,0,13,-113.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413210,3391800,495,18,5,-115.8
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413320,3391910,497,15,12,-92.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413705,3391645,495,0,5,-97.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413715,3391655,495,18,5,-92.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413685,3391665,495,18,5,-96.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413695,3391675,495,0,13,-88.78
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413735,3391635,495,0,13,-96.4
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413690,3391680,494,0,13,-84.63
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413710,3391660,495,18,5,-92.25
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413680,3391670,495,18,5,-90.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413330,3391665,492,18,5,-97.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413325,3391680,491,21,5,-98.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413155,3391450,494,0,6,-102.86
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413285,3391640,493,0,5,-92.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413180,3391495,495,0,6,-109.2
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413195,3391490,495,0,5,-96.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413185,3391500,495,0,5,-102.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413165,3391520,494,0,6,-96.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413150,3391445,494,0,6,-105.43
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413190,3391485,495,0,5,-98.82
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413145,3391460,494,0,6,-98.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413135,3391470,493,0,6,-103.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413120,3391475,493,0,6,-99.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413280,3391635,493,0,5,-94.75
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413130,3391465,493,0,6,-90.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413160,3391515,494,0,6,-103.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413140,3391455,494,0,6,-97.17
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413175,3391510,494,0,6,-101.71
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413290,3391625,494,6,5,-95.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413320,3391675,492,0,5,-92.86
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413260,3391735,492,18,6,-114.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413240,3391755,494,0,13,-106.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413265,3391740,492,18,6,-99.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413245,3391760,494,0,13,-104.48
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413395,3391850,492,0,12,-80.37
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413380,3391855,493,0,5,-80.91
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413275,3391730,492,18,6,-91.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413270,3391725,492,18,6,-85.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413365,3391880,494,0,6,-81.21
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413360,3391875,494,0,6,-80.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413385,3391860,493,0,5,-83.93
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413390,3391845,492,0,12,-79.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413375,3391870,493,0,6,-83.84
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413370,3391865,493,0,6,-83.19
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413250,3391745,493,18,13,-105.29
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413310,3391925,498,18,13,-95.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413255,3391750,493,0,13,-104.13
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413420,3391775,490,18,5,-109.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413350,3391685,491,0,5,-91.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413245,3391960,499,21,5,-98.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413330,3391705,491,0,5,-95.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413290,3391745,492,0,6,-80.65
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413305,3391740,491,0,6,-79.28
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413280,3391755,492,0,6,-91.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413385,3391820,492,0,5,-85.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413380,3391815,492,0,12,-83.36
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413390,3391805,491,21,5,-90.34
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413320,3391715,491,0,13,-90.98
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413295,3391750,492,0,6,-79.77
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413395,3391810,491,21,13,-86.07
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413360,3391835,492,0,5,-84.62
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413365,3391840,493,0,5,-83.61
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413115,3391450,493,0,6,-119.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413375,3391830,492,0,12,-84.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413315,3391730,491,0,13,-88.29
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413270,3391925,498,0,12,-92.87
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413310,3391725,491,0,5,-88.58
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413335,3391710,491,0,13,-94.63
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413300,3391735,491,0,6,-75.22
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413325,3391720,491,0,13,-92.03
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413275,3391930,499,0,12,-88.3
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413240,3391955,498,21,5,-100.71
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413250,3391945,499,0,5,-89.11
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413260,3391935,499,0,5,-92.88
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413370,3391825,492,0,12,-86.88
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413340,3391695,491,21,5,-100.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413265,3391940,499,0,5,-85.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413415,3391790,491,0,5,-91.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413230,3391965,498,21,5,-95.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413400,3391795,491,21,5,-93.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413285,3391760,492,0,6,-89.25
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413255,3391950,499,21,5,-86.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413345,3391700,491,21,13,-100.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413390,3391770,491,0,13,-95.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413395,3391765,491,0,5,-91.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413250,3391990,498,21,6,-103.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413385,3391775,491,21,13,-90.17
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413355,3391725,491,21,5,-92.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413235,3391925,497,0,5,-92.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413430,3391810,491,21,5,-73.14
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413360,3391800,492,0,12,-88.83
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413365,3391795,492,0,12,-90.71
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413420,3391820,491,21,5,-76.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413370,3391790,491,0,5,-90.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413315,3391685,491,0,5,-91.1
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413320,3391760,491,0,5,-79.77
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413290,3391710,491,0,6,-88.41
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413350,3391730,491,21,13,-91.46
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413215,3391945,498,0,13,-96.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413200,3391960,497,0,5,-108.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413295,3391705,491,0,5,-91.06
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413330,3391750,491,0,12,-87.85
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413285,3391715,491,0,6,-83.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413325,3391755,491,0,5,-81.28
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413280,3391720,491,0,6,-82.6
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413400,3391840,492,0,5,-79.2
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413225,3391935,498,0,13,-93.35
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413410,3391830,491,0,13,-75.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413205,3391955,497,0,13,-106.43
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413340,3391740,491,0,5,-91.73
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413375,3391785,491,0,5,-89.77
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413345,3391735,491,0,5,-92.57
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413210,3391950,498,0,13,-103.63
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413405,3391835,492,0,13,-77.05
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413415,3391825,491,0,5,-75.72
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413305,3391695,491,0,13,-89.88
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413300,3391700,491,0,13,-93.71
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413310,3391690,491,0,5,-93.68
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413220,3391940,498,0,13,-97.72
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413425,3391815,491,21,5,-81.63
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413335,3391745,491,0,12,-89.54
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413380,3391780,491,21,13,-90.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413230,3391930,497,0,13,-90.43
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413435,3391805,491,21,5,-73.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413780,3391790,495,0,5,-124.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413670,3391680,495,18,5,-90.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413375,3391705,491,0,13,-104.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413400,3391760,491,0,5,-96.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413195,3391965,497,0,5,-111.93
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413335,3391825,492,21,6,-84.44
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413250,3391910,497,12,5,-85.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413365,3391715,491,0,5,-106.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413315,3391765,492,0,6,-79.94
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413240,3391920,497,0,5,-93.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413295,3391785,492,0,6,-83.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413285,3391795,492,18,5,-99.75
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413185,3391975,497,0,5,-117.6
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413105,3391415,493,0,6,-95.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413310,3391770,492,0,6,-77.48
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413110,3391410,493,0,6,-111.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413330,3391830,492,21,6,-84.2
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413355,3391805,492,0,5,-85.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413180,3391980,497,0,5,-128.25
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413305,3391775,492,18,6,-78.56
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413345,3391815,492,0,6,-85.37
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413160,3392000,496,0,13,-104.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413100,3391420,493,0,6,-97.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413340,3391820,492,0,6,-82.74
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413410,3391750,491,18,5,-111.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413405,3391755,491,18,5,-90.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413350,3391810,492,0,5,-85.59
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413175,3391985,497,0,5,-99.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413190,3391970,497,0,5,-113.13
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413115,3391405,493,0,6,-102.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413245,3391915,497,12,13,-89.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413075,3391365,494,18,6,-90.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413255,3391905,496,12,12,-82.2
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413290,3391790,492,0,5,-94.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413360,3391720,491,0,5,-95.4
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413260,3391900,496,12,5,-93.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413165,3391995,497,0,5,-95.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413325,3391835,493,21,6,-88.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413265,3391895,496,0,13,-76.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413170,3391990,497,21,5,-98.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413300,3391780,492,18,6,-79.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413235,3391845,494,18,13,-106.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413275,3391885,495,0,5,-99.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413645,3391785,496,18,5,-98.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413710,3391740,495,0,6,-113.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413805,3391625,493,0,12,-94.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413830,3391620,494,0,12,-92.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413765,3391665,494,0,13,-96.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413780,3391650,494,0,6,-95.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413800,3391630,493,0,12,-91.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413785,3391645,494,0,6,-92.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413690,3391760,495,0,13,-119.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413770,3391680,494,0,13,-109.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413765,3391810,495,0,13,-114.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413760,3391805,495,18,13,-125.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413770,3391815,495,0,5,-116.8
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413830,3391795,495,0,5,-116.6
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413775,3391820,495,0,5,-118.2
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413815,3391780,495,0,5,-118.83
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413825,3391790,495,0,5,-117.94
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413820,3391785,495,0,5,-117.4
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413255,3391735,493,18,13,-114.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413285,3391925,498,0,5,-87.43
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413265,3391745,492,0,5,-95.7
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413390,3391880,493,0,5,-84.89
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413370,3391860,493,0,6,-82.63
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413360,3391850,493,0,6,-80.51
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413380,3391870,493,0,5,-83.59
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413375,3391855,493,0,5,-81.8
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413260,3391750,493,0,13,-103.46
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413385,3391865,493,0,5,-83.72
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413365,3391845,493,0,5,-83.57
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413280,3391930,499,18,12,-85.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413290,3391940,499,0,13,-92.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413270,3391760,492,0,5,-106.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413275,3391755,492,0,6,-97.79
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413250,3391740,493,18,13,-110.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413735,3391650,495,0,5,-89.45
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413725,3391660,494,0,13,-90.86
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413750,3391665,494,0,5,-94.86
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413720,3391655,495,18,5,-90.17
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413740,3391675,494,0,5,-94.6
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413745,3391680,494,0,5,-109.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413760,3391695,494,18,6,-107.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413450,3391765,490,18,5,-81.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413455,3391770,490,0,13,-89.5
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413710,3391865,496,18,5,-117.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413500,3391835,492,0,5,-87.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413470,3391785,491,21,5,-73.0
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413460,3391795,490,21,5,-71.67
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413495,3391810,491,0,5,-82.17
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413490,3391805,491,0,5,-81.33
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413465,3391800,491,0,5,-75.89
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413480,3391815,491,0,5,-77.87
112001,413425.0,3391875.0,23,200,6,6,2585.0,9.2,492,0,5,413715,3391870,496,0,13,-122.0
