Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388550,3395825,535,0,14,-83.29
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388620,3395755,530,18,5,-94.12
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388505,3395800,534,0,5,-85.44
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388520,3395815,535,0,5,-84.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388630,3395745,529,18,14,-96.45
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388555,3395830,535,0,14,-92.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388500,3395795,533,0,5,-88.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388625,3395760,529,18,5,-91.38
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388570,3395685,531,0,5,-107.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388560,3395695,532,0,5,-109.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388525,3395820,535,0,5,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388485,3395780,532,0,5,-92.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388580,3395715,531,18,5,-113.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388665,3395855,534,18,6,-73.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388660,3395860,535,18,5,-75.4
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388755,3395925,536,0,14,-78.59
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388645,3395875,535,0,14,-69.78
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388705,3395895,536,0,5,-76.24
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388715,3395885,536,18,6,-76.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388720,3395960,538,0,6,-84.43
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388725,3395955,538,0,5,-86.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388655,3395865,535,0,5,-71.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388710,3395890,536,0,5,-74.93
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388730,3395950,538,0,14,-76.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388745,3395935,536,0,5,-79.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388650,3395870,535,0,5,-73.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388690,3395910,537,0,5,-70.4
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388700,3395900,536,0,14,-74.15
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388695,3395905,537,0,14,-73.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388735,3395945,537,0,14,-80.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388795,3395965,536,5,6,-83.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388740,3395940,537,0,14,-79.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388750,3395930,536,0,14,-77.43
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388640,3395880,536,0,5,-73.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388425,3395750,531,0,5,-97.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388900,3395820,533,0,5,-102.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388425,3395640,530,0,5,-104.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390165,3395340,528,12,5,-113.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388395,3395885,533,0,5,-109.37
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388380,3395900,532,0,5,-100.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388390,3395890,533,0,5,-109.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388595,3395640,531,0,5,-105.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388590,3395635,531,0,5,-105.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388790,3395835,534,0,5,-89.78
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388785,3395830,534,0,5,-95.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388780,3395825,534,18,14,-104.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388605,3395650,531,18,5,-103.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391235,3395470,529,12,14,-119.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390785,3395435,527,5,5,-90.22
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390825,3395475,528,0,6,-87.83
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390820,3395480,528,0,6,-88.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390830,3395470,528,0,6,-88.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390780,3395440,528,0,5,-113.6
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390855,3395485,528,0,6,-90.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390835,3395465,528,0,6,-88.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390790,3395430,527,5,5,-88.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390795,3395425,527,0,5,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390850,3395490,529,0,6,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390890,3395450,529,0,6,-83.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388625,3395805,532,0,5,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388620,3395810,532,0,14,-98.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388630,3395820,532,0,14,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388535,3395755,531,18,5,-94.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388610,3395840,534,0,5,-72.6
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388605,3395825,534,18,5,-86.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388680,3395805,532,18,14,-92.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388690,3395815,533,0,6,-93.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388685,3395810,532,0,5,-83.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390770,3395430,527,5,5,-86.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390785,3395415,527,0,5,-85.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390810,3395470,528,0,5,-92.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391085,3395670,530,0,7,-82.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391090,3395675,531,0,7,-79.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391095,3395680,531,0,7,-77.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391055,3395640,529,0,5,-80.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391045,3395630,529,0,5,-81.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391050,3395635,529,0,5,-82.57
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391080,3395665,530,0,7,-83.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391040,3395625,529,0,5,-80.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390845,3395860,529,0,5,-98.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390860,3395860,529,0,5,-92.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390865,3395855,529,0,5,-94.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388625,3395695,530,18,14,-106.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388605,3395715,530,0,14,-100.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388610,3395710,530,0,14,-99.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388620,3395700,530,0,14,-103.91
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388520,3395800,534,0,5,-93.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388515,3395805,534,0,5,-95.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388490,3395830,536,0,5,-94.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388525,3395795,533,18,5,-99.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388505,3395815,535,0,5,-93.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388595,3395725,530,18,14,-101.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388510,3395810,534,0,5,-101.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388480,3395840,537,0,6,-89.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388495,3395825,536,27,5,-96.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388865,3395455,531,0,5,-89.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388600,3395720,530,18,5,-102.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388615,3395705,530,0,5,-107.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390835,3395475,528,0,6,-92.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390790,3395440,528,0,5,-87.2
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390795,3395435,527,0,5,-92.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390825,3395465,528,0,14,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390860,3395510,528,0,5,-98.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390805,3395445,528,0,5,-92.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388645,3395720,530,18,5,-103.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388795,3395810,533,18,5,-98.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388610,3395665,531,18,5,-103.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388605,3395680,531,18,5,-110.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388600,3395675,531,18,5,-105.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390925,3395450,529,0,6,-84.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391030,3395590,528,0,5,-81.43
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391035,3395585,528,0,5,-81.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391010,3395570,529,0,5,-80.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388695,3395870,535,18,5,-94.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388710,3395845,535,18,5,-93.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388785,3395940,536,0,14,-81.38
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388675,3395890,536,0,5,-72.38
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388780,3395935,536,0,5,-76.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388705,3395860,535,0,14,-91.94
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388670,3395885,536,0,14,-68.93
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388775,3395950,536,0,6,-81.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388660,3395895,536,0,5,-88.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388685,3395880,536,0,5,-78.45
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388680,3395875,535,0,14,-68.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388700,3395855,535,0,5,-97.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388690,3395865,535,18,5,-88.57
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388770,3395945,536,0,6,-78.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388855,3396015,535,0,14,-79.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,389000,3395740,534,0,5,-87.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388835,3395545,530,0,5,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388620,3395885,536,0,14,-78.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388585,3395850,536,0,5,-84.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388580,3395845,536,0,5,-88.4
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388575,3395880,537,0,5,-95.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388570,3395875,537,0,5,-99.56
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388590,3395855,536,0,5,-71.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388565,3395870,537,0,5,-93.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388560,3395865,537,0,14,-98.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391060,3395735,529,0,5,-84.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391085,3395720,529,0,6,-88.6
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391090,3395705,530,0,6,-86.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391100,3395695,531,0,7,-81.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391095,3395710,530,0,5,-80.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391110,3395685,531,0,7,-81.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391080,3395715,529,0,6,-81.14
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391070,3395725,529,0,5,-82.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391615,3395350,528,0,5,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390750,3395455,528,0,5,-90.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390785,3395490,529,0,14,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390730,3395475,529,0,5,-99.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390755,3395460,528,0,5,-88.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390790,3395495,529,0,6,-90.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390725,3395470,529,0,5,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388970,3395775,534,0,14,-91.22
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388975,3395780,534,0,14,-91.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388600,3395785,531,18,14,-92.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388615,3395800,532,18,5,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388630,3395775,530,0,14,-95.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388560,3395825,535,0,14,-83.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388610,3395795,532,18,5,-92.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388570,3395835,535,0,14,-94.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388625,3395770,530,18,14,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388575,3395840,535,0,14,-88.24
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388565,3395830,535,0,14,-87.4
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388605,3395790,531,18,14,-98.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388620,3395765,529,18,5,-95.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388385,3395875,532,18,5,-108.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388390,3395870,532,18,5,-108.95
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388375,3395845,531,0,5,-102.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388875,3395755,533,0,5,-94.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388945,3395825,534,0,5,-93.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388920,3395810,533,0,5,-108.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388620,3395920,538,0,6,-82.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388575,3395845,536,0,5,-90.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388595,3395865,536,0,5,-78.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388580,3395880,537,0,5,-93.36
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388615,3395885,536,0,5,-77.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388565,3395855,537,27,5,-98.56
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388610,3395890,537,0,5,-89.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388570,3395850,536,0,5,-92.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388605,3395895,537,0,5,-89.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388585,3395875,537,0,14,-89.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388290,3395690,532,0,5,-97.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388880,3396005,534,0,14,-86.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388415,3395730,531,0,6,-86.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388855,3395530,530,0,5,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388985,3395760,534,0,5,-93.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388980,3395755,534,0,5,-89.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388845,3395540,530,0,5,-88.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391035,3395730,529,12,14,-85.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391015,3395750,529,0,14,-90.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391005,3395760,529,0,14,-85.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390950,3395805,529,0,5,-91.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391000,3395755,530,18,14,-90.6
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391030,3395725,529,18,14,-93.6
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390860,3395575,529,15,5,-102.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390850,3395585,529,15,5,-108.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391825,3395270,529,0,7,-98.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390955,3395805,529,0,5,-95.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391000,3395760,530,0,14,-91.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391015,3395745,529,18,14,-87.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391010,3395750,529,18,14,-85.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390950,3395810,529,0,5,-93.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388350,3396120,532,0,5,-91.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391080,3395730,529,0,5,-108.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391070,3395720,529,0,5,-84.14
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391075,3395715,529,0,6,-81.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391055,3395695,530,0,5,-85.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391085,3395725,529,0,6,-82.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391060,3395710,529,0,5,-81.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388670,3395805,532,0,14,-87.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388660,3395815,532,0,14,-93.92
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388640,3395835,533,18,5,-78.57
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388685,3395800,532,18,5,-91.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388655,3395830,533,0,14,-89.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388645,3395840,533,18,5,-69.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390820,3395855,529,0,5,-97.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391060,3395565,528,0,5,-79.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391120,3395665,531,0,7,-84.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391135,3395680,532,0,7,-87.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391050,3395595,528,0,5,-77.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391145,3395650,532,0,7,-87.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388435,3395820,534,18,6,-109.42
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388470,3395775,532,0,5,-91.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388350,3395735,531,0,11,-95.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388345,3395730,531,0,11,-93.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388430,3395815,533,18,6,-108.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388475,3395780,532,0,5,-89.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388450,3395795,533,18,5,-94.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388825,3395810,533,18,5,-94.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388830,3395815,533,0,5,-97.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388835,3395820,533,0,5,-98.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388800,3395825,534,0,5,-102.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388860,3395765,533,0,6,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388870,3395775,533,0,5,-91.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388850,3395795,533,0,5,-89.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391285,3395420,528,12,14,-123.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388430,3395795,533,0,5,-103.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388435,3395800,533,0,5,-107.43
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388445,3395810,534,0,5,-100.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388455,3395820,535,0,6,-103.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388460,3395825,536,18,6,-93.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388465,3395830,536,18,6,-94.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388450,3395815,534,0,6,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388470,3395835,537,0,6,-95.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388440,3395805,533,0,5,-105.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391060,3395675,530,0,6,-84.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391055,3395650,529,0,6,-78.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391070,3395665,530,0,5,-82.2
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391065,3395680,530,0,6,-84.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391120,3395575,529,12,14,-74.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391050,3395675,530,12,6,-86.0
